,Reproj.,Recon.,Tracked Reproj.,Tracked Recon.,Mean Frame Grab Time,Mean Calibration Time
11_11_10,2.15786381098805,2.142051801363716,5.9602716591204405,2.620520596960687,1.1990980148315429,21.76084303855896
11_14_46,1.419163627435621,3.5015449373375707,2.8404800382755186,3.555133415149055,1.0468397617340088,38.24158239364624
11_16_17,1.4948694017553,4.423922004900639,4.161109905294248,4.732594974988588,1.129875946044922,14.398083686828613
11_18_33,1.8585011170181418,3.212929667735148,5.9847788121175425,4.940042414636411,1.1721753120422362,17.10432457923889
11_22_06,1.6575838840157802,4.649194085088838,3.204394296176408,5.485137128379045,1.0458100318908692,40.03702092170715
11_23_54,1.300296063605095,4.7256813390998,4.079567206757335,5.975846897421705,1.1291858196258544,10.927250623703003
11_28_47,2.53707876817269,4.452475220108961,3.0422132249962286,4.934328768566322,1.0257142066955567,26.557937622070312
11_33_37,1.453795365443013,3.8646759425041206,4.219601601588101,4.914796727460209,1.1162980794906616,33.84974217414856
11_36_27,1.3781518106286945,5.257307789931067,5.425320158633248,7.10102563637699,1.7058667898178101,15.877127408981323
